0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-91,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x63cead176085285a17322f81a5c64037d0feae22,1593502617,4,0,2194,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-92,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x442ec679337ab3ad148a8c3d61db54ab75816d1f,1593573196,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-93,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1593731961,3,0,4500,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-94,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x442ec679337ab3ad148a8c3d61db54ab75816d1f,1594084125,3,0,3266,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-95,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xcb42ac441fcade3935243ea118701f39aa004486,1594088745,3,0,2953,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-96,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99,1594441881,9,4,10965,5030,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-97,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99,1594442095,3,4,1400,5103,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-98,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99,1594442274,3,4,1400,5030,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-99,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,1594506980,3,6,1500,7586,
0x46c3e0ee080935768a0d97012841213e88b1fd91-proposal-0,0x46c3e0ee080935768a0d97012841213e88b1fd91,0x6f25865e0cd6aa0eaed6d7117b8bc6c848deed77,1581850068,0,0,0,0,
0x46c3e0ee080935768a0d97012841213e88b1fd91-proposal-1,0x46c3e0ee080935768a0d97012841213e88b1fd91,0x6f25865e0cd6aa0eaed6d7117b8bc6c848deed77,1581851669,0,0,0,0,
0x46c3e0ee080935768a0d97012841213e88b1fd91-proposal-2,0x46c3e0ee080935768a0d97012841213e88b1fd91,0x6f25865e0cd6aa0eaed6d7117b8bc6c848deed77,1582376276,0,0,0,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-0,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0xb276a9a6e7414529873af8b149369602c3a6206c,1630812292,1,0,90,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-1,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0xfea1f357b453c9cd89b893b07baa6abfe8536ca2,1630952373,0,0,0,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-10,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0x7e6c1222d574d58ae437f746d2ef349958bfc5a0,1631481706,1,0,90,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-11,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0xda7eb8e1b2adc58a84be474dad972f203d9e05a5,1631490387,0,0,0,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-12,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0xda07cbe67aca847143e56294f4148fdb75550c64,1651576236,1,0,90,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-2,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0xf3b9640c32590bfb94b848f9dc5a84127f91fe33,1631111298,2,0,110,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-3,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0x9a3acb42d506767f7d83c3b6f2ead417adc1cdaf,1631314668,2,0,110,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-4,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0xc634eb62285f92356fbd2f383eb3ac4ebf40b29f,1631323357,2,0,110,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-5,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0x5e58538cc693b1099c68d7fef963c1f148dae8cb,1631332858,2,0,110,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-6,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0xb896c515f140efb49bb4eca5e24fe2e8090c21e1,1631353922,1,0,90,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-7,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0x240ad467a71210629d71d4de22ebde27951c83fc,1631378523,1,0,90,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-8,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0xd4d350e0e7730660e6cdf532d613cdfe775d6513,1631413252,1,0,90,0,
0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31-proposal-9,0x47b45f8b527a0dbcd315e4c9cee4b8ff118f8a31,0x72d633dcd7b0a48d9633eef2aa6aaa300b39b8a3,1631433154,1,0,90,0,
0x486375801734a9c2a607687ec8f8df5886868f94-proposal-0,0x486375801734a9c2a607687ec8f8df5886868f94,0x9ac9c636404c8d46d9eb966d7179983ba5a3941a,1580809640,1,0,1,0,
0x486375801734a9c2a607687ec8f8df5886868f94-proposal-1,0x486375801734a9c2a607687ec8f8df5886868f94,0x9ac9c636404c8d46d9eb966d7179983ba5a3941a,1580809943,1,0,1,0,
0x486375801734a9c2a607687ec8f8df5886868f94-proposal-2,0x486375801734a9c2a607687ec8f8df5886868f94,0x9ac9c636404c8d46d9eb966d7179983ba5a3941a,1580979586,1,0,1,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-0,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x8db6b632d743aef641146dc943acb64957155388,1579269807,1,0,1,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-1,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x8db6b632d743aef641146dc943acb64957155388,1579270084,1,0,1,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-10,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x24ca5aa25149bc3afa9c69ba25accb40a8d7c2fe,1580042870,0,0,0,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-11,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x24ca5aa25149bc3afa9c69ba25accb40a8d7c2fe,1580043297,1,0,100,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-12,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x24ca5aa25149bc3afa9c69ba25accb40a8d7c2fe,1580050332,1,0,100,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-13,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x41c3fa96942d19043450ec963eb4df44336d8035,1580400395,0,0,0,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-14,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x8db6b632d743aef641146dc943acb64957155388,1583849152,0,0,0,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-15,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x8db6b632d743aef641146dc943acb64957155388,1586450397,1,0,101,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-2,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x8db6b632d743aef641146dc943acb64957155388,1579271623,1,0,1,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-3,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x41c3fa96942d19043450ec963eb4df44336d8035,1579399434,1,0,10,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-4,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x8db6b632d743aef641146dc943acb64957155388,1579703325,1,2,101,120,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-5,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x8db6b632d743aef641146dc943acb64957155388,1579704416,0,0,0,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-6,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x8db6b632d743aef641146dc943acb64957155388,1579706293,2,1,211,10,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-7,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x41c3fa96942d19043450ec963eb4df44336d8035,1579709368,1,2,10,211,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-8,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x5b4df17ca5a3339d722028a585582693742e5b5a,1579710927,0,0,0,0,
0x48c2f0a379f8cc93b1be3775964e242adebfd8dc-proposal-9,0x48c2f0a379f8cc93b1be3775964e242adebfd8dc,0x5b4df17ca5a3339d722028a585582693742e5b5a,1579714121,1,0,10,0,
0x49452628e5513a5ea408b52ff2d934c684020b3a-proposal-0,0x49452628e5513a5ea408b52ff2d934c684020b3a,0x4876e166d85b1772825059749c1ea8cd13d23b15,1655417321,0,0,0,0,
0x4986d517bb1770d8b42f9d20ba6e9f70b987967f-proposal-0,0x4986d517bb1770d8b42f9d20ba6e9f70b987967f,0xb474f24d50156c1987e90f0396c933cdbeb53d2b,1652040593,1,0,1,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-0,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x21799f09a5a73dd7364930cd5d726b8a87093f8c,1633943504,2,0,1700,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-1,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x775af9b7c214fe8792ab5f5da61a8708591d517e,1634057141,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-10,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x9f8d1c9c54a7dcbf242012f158b1594f17ef4211,1634911056,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-11,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1634912493,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-12,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x97b9958facec9acb7adb2bb72a70172cb5a0ea7c,1635079550,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-13,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xe6dc752f04414251d7b3474a7f9ff99e23647efb,1635767070,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-14,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xdc97fe803a02ccad448aedb0a8d4b61aa137e489,1636090977,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-15,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1636136380,0,0,0,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-16,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x3a8af31d3cfe775172853528167bb2b5760bf7b9,1636486030,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-17,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x7ac712ec4c58ded138cc4e63e0fd59f697cc6963,1636488260,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-18,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1636563101,2,0,1700,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-19,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x97b9958facec9acb7adb2bb72a70172cb5a0ea7c,1636639488,1,0,300,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-2,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x2845537f49ae6d343af383360db06ef70dae49b7,1634061319,1,2,850,951,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-20,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1637046774,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-21,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xe0b376e6282c327cbb7c2b2841d0b7b0595cad60,1638304737,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-22,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x97b5bcfea315d68f8007ca93bf6020a78dd26d49,1639498070,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-23,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xdc97fe803a02ccad448aedb0a8d4b61aa137e489,1639635515,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-24,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1640312530,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-25,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x3a8af31d3cfe775172853528167bb2b5760bf7b9,1640891390,0,0,0,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-26,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x97b9958facec9acb7adb2bb72a70172cb5a0ea7c,1640969640,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-27,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x3a8af31d3cfe775172853528167bb2b5760bf7b9,1641652964,2,0,576,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-28,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1643084669,0,0,0,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-29,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1643084745,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-3,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x21799f09a5a73dd7364930cd5d726b8a87093f8c,1634062962,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-30,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1643088050,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-31,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x97b9958facec9acb7adb2bb72a70172cb5a0ea7c,1643238029,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-32,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1643257644,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-33,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x6989beb3fc8842704f05139ba2ed2b1182b3bac9,1643481984,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-34,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x3a8af31d3cfe775172853528167bb2b5760bf7b9,1644273153,2,0,1350,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-35,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1644474049,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-36,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1645760385,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-37,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x6989beb3fc8842704f05139ba2ed2b1182b3bac9,1646260634,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-38,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1648064564,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-39,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x6989beb3fc8842704f05139ba2ed2b1182b3bac9,1648139438,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-4,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x28a63e5ea686713345e336905465d112c3d9d494,1634069570,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-40,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1648576598,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-41,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x3a8af31d3cfe775172853528167bb2b5760bf7b9,1648600685,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-42,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x6989beb3fc8842704f05139ba2ed2b1182b3bac9,1649425766,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-43,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1650622483,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-44,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x6989beb3fc8842704f05139ba2ed2b1182b3bac9,1651671813,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-45,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1652095914,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-46,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1653443143,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-47,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x6989beb3fc8842704f05139ba2ed2b1182b3bac9,1654642666,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-48,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1655842431,0,0,0,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-49,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1655842538,2,0,1700,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-5,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x66b1de0f14a0ce971f7f248415063d44caf19398,1634255460,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-50,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x6989beb3fc8842704f05139ba2ed2b1182b3bac9,1660059682,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-6,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x2845537f49ae6d343af383360db06ef70dae49b7,1634332246,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-7,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1634521724,1,0,850,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-8,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0x5832fc11416a4733ec424878736a2443f25e91e9,1634838073,2,0,926,0,
0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349-proposal-9,0x4dee5bb2e919c5c123b74e7919f6c1984a6bc349,0xc75446a6adaef73269dbdece73536977b2b639e0,1634860183,2,0,926,0,
0x501c4311350fe29ca477296a40b5c9dbefcb7517-proposal-0,0x501c4311350fe29ca477296a40b5c9dbefcb7517,0x5a2c31ca6bcb4e594e4a5555399ecba82ba797f9,1583525911,0,0,0,0,
0x513838f426c3ace6c4930ae74617d2c5c584b648-proposal-0,0x513838f426c3ace6c4930ae74617d2c5c584b648,0xb68f52fe2583b5a568e7e57dc98c69d93821f6e4,1585644090,1,0,1,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-0,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x49f07947e4768fc11dae0368b1a4c84a19588c6c,1630144810,1,0,27,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-1,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x49f07947e4768fc11dae0368b1a4c84a19588c6c,1630321156,1,0,27,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-10,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0xc82a6220398714f74e2d929309f4c5b1d4f7b0f6,1651721014,4,0,30,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-11,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x10905b42619abc17bf2a69ca2975a267476c3849,1651750293,2,0,4,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-12,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x775af9b7c214fe8792ab5f5da61a8708591d517e,1651766906,5,0,144,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-13,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x87690be28b65f13394741c2c2be5a6bdb0505039,1651805310,5,0,144,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-14,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0xebac3108c58bd4dd48a8110b7750480cea7bc3fb,1651838174,4,0,129,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-15,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x02cb3c150bedca124d0ae8cccb72fefbe705c953,1651840658,5,0,229,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-16,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0xec9a65d2515a1b4de8497b9c5e43e254b1ebf93a,1651844081,3,0,29,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-17,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x2619c649d98ddddbb0b218823354fe1d41bf5ce0,1653223720,1,0,1,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-18,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x87690be28b65f13394741c2c2be5a6bdb0505039,1654916511,2,0,21,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-19,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x14dd448f001d8268957f01430d897cc0daf4db76,1659112747,1,1,1,100,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-2,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619,1633434904,3,0,81,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-20,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x512e07a093aaa20ba288392eadf03838c7a4e522,1660323193,1,0,1,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-3,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x66b1de0f14a0ce971f7f248415063d44caf19398,1638417511,6,1,121,100,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-4,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x81d30bf2047cc5ee5f903cc00594edc8d5018d31,1638644949,1,0,100,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-5,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0xf13e477365b0faa64130da2ff663aab20d32d929,1638724778,3,0,102,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-6,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619,1639447988,3,0,109,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-7,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0x66b1de0f14a0ce971f7f248415063d44caf19398,1647012737,3,0,107,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-8,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,1651500250,0,0,0,0,
0x519f9662798c2e07fbd5b30c1445602320c5cf5b-proposal-9,0x519f9662798c2e07fbd5b30c1445602320c5cf5b,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,1651505114,3,0,29,0,
0x5248ab2b7f0db71161f8fa975c49576a8e38a24f-proposal-0,0x5248ab2b7f0db71161f8fa975c49576a8e38a24f,0x627545ef8b5f9737f86869483cf3df80fb7d0040,1594748065,1,0,1,0,
0x54a6b19d9611d60e0fca88506cbc93f1e8993535-proposal-0,0x54a6b19d9611d60e0fca88506cbc93f1e8993535,0xc75446a6adaef73269dbdece73536977b2b639e0,1626649501,1,0,1,0,
0x54a6b19d9611d60e0fca88506cbc93f1e8993535-proposal-1,0x54a6b19d9611d60e0fca88506cbc93f1e8993535,0xc75446a6adaef73269dbdece73536977b2b639e0,1626667925,1,0,1,0,
0x54a6b19d9611d60e0fca88506cbc93f1e8993535-proposal-2,0x54a6b19d9611d60e0fca88506cbc93f1e8993535,0x97b9958facec9acb7adb2bb72a70172cb5a0ea7c,1627154586,1,0,1,0,
0x556016f807526c2a5f28168b2aedd10fdcbd75f9-proposal-0,0x556016f807526c2a5f28168b2aedd10fdcbd75f9,0xdca119ab841e632f8bc9aa003dccdeba9c6d2907,1650485131,1,0,1,0,
0x56e0840c1b86886a743cc8fb696bc9d45f867bfc-proposal-0,0x56e0840c1b86886a743cc8fb696bc9d45f867bfc,0x88516b29ce9e92c7ac5025fb355ee5a76b8140f2,1579539820,1,0,1,0,
0x56e0840c1b86886a743cc8fb696bc9d45f867bfc-proposal-1,0x56e0840c1b86886a743cc8fb696bc9d45f867bfc,0x5a2c31ca6bcb4e594e4a5555399ecba82ba797f9,1583812986,1,0,10,0,
0x5a2220cbd948872528b7d0eff13ebda8fd358064-proposal-0,0x5a2220cbd948872528b7d0eff13ebda8fd358064,0x6234f7a792e330ed85e245d88910593631f63eca,1640923901,0,0,0,0,
